Date,price,rsi,return,target
2020-01-01,201.93434960724193,77.39602071792643,0.0055650984357042965,0
2020-01-02,200.16042100170432,59.509948488950236,-0.008784679817910424,1
2020-01-03,200.25686060913785,59.711233488380145,0.0004818115736910933,1
2020-01-06,200.27865056486095,54.177829560569094,0.00010881003355800445,1
2020-01-07,202.49352328076512,60.669174336234775,0.01105895565831605,1
2020-01-08,203.4952551621314,63.92206765915684,0.004946982328799532,0
2020-01-09,203.48502553960608,58.751301701694054,-5.026958745135701e-05,1
2020-01-10,205.18975450749602,65.87942459212599,0.008377662992002932,1
2020-01-13,208.0833559153708,70.62379623300433,0.01410207549017306,1
2020-01-14,209.28568299165264,71.5041441904496,0.005778103063518669,1
2020-01-15,209.34920667939772,77.4898701009655,0.00030352619843387885,0
2020-01-16,206.64475777537567,62.11957190067542,-0.01291836232350152,0
2020-01-17,204.4850851778362,55.90639193515521,-0.01045113663075381,0
2020-01-20,203.90184319818832,58.79029177000542,-0.0028522470435466962,0
2020-01-21,202.6998169521073,52.170607114151395,-0.0058951220215928135,0
2020-01-22,202.36136642659326,56.794263909322225,-0.0016697130298544138,1
2020-01-23,202.51647626198,56.95020193388058,0.0007664992489708755,1
2020-01-24,203.62969465837065,59.65875534499525,0.005496927543567232,0
2020-01-27,203.52686415080274,53.39130706736328,-0.0005049877805908265,1
2020-01-28,204.55773106335448,53.48026940417941,0.00506501643826196,1
2020-01-29,204.73053000961912,54.03680853091815,0.0008447441481012063,0
2020-01-30,200.72709294416194,37.41178543390804,-0.019554665663538695,0
2020-01-31,198.88173773374277,22.412759176000563,-0.009193353938187654,0
2020-02-03,198.6349502466123,16.127433820925745,-0.0012408755572160812,0
2020-02-04,196.2718006860833,13.716996957379322,-0.011896947428411075,1
2020-02-05,197.48854596741725,22.310441582100594,0.0061992872999621085,1
2020-02-06,200.55110123779048,38.71915975300465,0.015507508323437058,1
2020-02-07,203.03545177308305,47.759836378142715,0.012387618516972898,0
2020-02-10,202.6426941661671,49.84585084133996,-0.0019344287093019386,1
2020-02-11,205.70407031135233,57.86469013172297,0.015107261368499714,1
2020-02-12,206.05102613610774,58.241662596551116,0.0016866745720212073,0
2020-02-13,205.3976672388854,54.21280364138326,-0.0031708597111803627,0
2020-02-14,204.1788320106389,51.47508512853495,-0.005934026635409317,0
2020-02-17,203.60208870398333,47.79248498900448,-0.002824696864881293,0
2020-02-18,202.85247301130948,45.77433389204023,-0.0036817681854124373,1
2020-02-19,203.23873702741287,56.74997131062068,0.0019041622237547795,1
2020-02-20,203.60573330589875,63.79148693112022,0.0018057398104986966,1
2020-02-21,203.65265632422992,64.82193167541011,0.00023046020153416613,1
2020-02-24,204.58322304467765,76.82134649309805,0.004569381697463237,1
2020-02-25,207.06000221330586,78.56455727361788,0.012106462747863311,1
2020-02-26,209.0675610276099,77.12407067788614,0.009695541354413528,0
2020-02-27,206.00493457342867,59.12151391943639,-0.014648979684499186,0
2020-02-28,200.78493199733165,45.59867995521599,-0.025339211349019397,1
2020-03-02,202.70106258215043,42.477193047224986,0.009543199112392653,0
2020-03-03,199.97092514876974,36.3934416588027,-0.013468786984154213,0
2020-03-04,199.56145388022034,36.79509107902186,-0.0020476540189268144,0
2020-03-05,197.26627160415046,35.08616802643073,-0.01150113026059374,0
2020-03-06,193.75102523422103,31.137987599792098,-0.01781980437580022,1
2020-03-09,194.83886502642582,34.85239043181748,0.005614627282047868,1
2020-03-10,196.35696209755434,37.52558503669002,0.00779155160302647,0
2020-03-11,195.26421518093042,35.26718140188548,-0.005565104007267285,0
2020-03-12,190.24388962720386,29.856258258244466,-0.025710422921449094,0
2020-03-13,189.24274171990115,27.00304779691146,-0.005262444482524664,1
2020-03-16,190.02205091023728,23.08875569434545,0.004118040054025496,0
2020-03-17,187.24979722628598,16.351918834868073,-0.014589115687741239,1
2020-03-18,187.63058826371199,19.10699250418284,0.002033599197791558,1
2020-03-19,187.63938842129915,23.202416265900496,4.690150827002526e-05,1
2020-03-20,188.76389532601146,20.641110409547807,0.005992914996010956,1
2020-03-23,189.02737266654043,24.273703728884783,0.0013958036841414945,0
2020-03-24,187.22581148789118,22.782562450937135,-0.009530689408815629,1
2020-03-25,189.50354735421297,32.85908087388579,0.012165715016644985,0
2020-03-26,189.24102889919223,38.37096976517775,-0.0013852957302695756,0
2020-03-27,189.2272057134673,34.68190648748735,-7.304539509922492e-05,0
2020-03-30,187.4990542738367,26.094789568132157,-0.00913267959073194,0
2020-03-31,186.70540405594357,26.52296836436507,-0.004232822511915257,0
2020-04-01,185.0907706544329,32.61707655061596,-0.00864802714026891,0
2020-04-02,184.80768161343505,34.27763249334404,-0.0015294605992342003,1
2020-04-03,188.00801190788937,43.90620352984537,0.017317084801423466,0
2020-04-06,185.46632944610408,44.52747764563753,-0.013519011429313554,0
2020-04-07,182.51080961399205,36.43370482322549,-0.015935613978767527,1
2020-04-08,185.23235665142428,44.42357869705869,0.014911703274936183,0
2020-04-09,184.88166794253675,40.671493711879975,-0.0018932367715186471,0
2020-04-10,183.681651437142,37.70813036345943,-0.006490727386599171,1
2020-04-13,185.62850187061076,46.351547893267686,0.010599046873960738,0
2020-04-14,184.54143251747576,38.01396659773036,-0.005856155397368501,1
2020-04-15,187.94808528726702,47.28871073275489,0.018460097135469367,1
2020-04-16,189.25982359917367,50.06486830593045,0.0069792587133927775,0
2020-04-17,188.37425529351668,51.80089653636577,-0.004679114081457159,1
2020-04-20,192.47574342570013,60.45091024558598,0.021773082132654942,0
2020-04-21,191.3483842732942,61.53706828363753,-0.005857149230033443,1
2020-04-22,192.80664145425555,64.13505087803512,0.007620953720093082,1
2020-04-23,193.42225875494992,60.52943438812806,0.003192925804064828,1
2020-04-24,195.97880061180186,70.43247026156385,0.013217412893987923,1
2020-04-27,199.0782272866885,82.02197968210054,0.01581511196726848,1
2020-04-28,199.18175622476414,79.99767190575899,0.0005200414906576523,0
2020-04-29,197.72092163014236,76.35212080365949,-0.007334178703461758,1
2020-04-30,198.6699269747295,81.08318926511912,0.004799721429391113,0
2020-05-01,197.3632443299414,74.99969573425928,-0.006577153697521099,1
2020-05-04,201.37640337145126,81.88941503557098,0.02033387247526619,1
2020-05-05,201.69162859119126,79.48697246037389,0.0015653533108273,0
2020-05-06,200.9951439304735,75.86105100285519,-0.003453215513121166,1
2020-05-07,201.406541405844,79.33216586011199,0.002046803058649127,0
2020-05-08,198.7336222460145,65.05279174211489,-0.01327126289529712,0
2020-05-11,196.8424451974807,62.74708902125114,-0.009516140385106509,1
2020-05-12,199.24473777540865,64.31051078898899,0.012204139079444287,0
2020-05-13,197.9757594393655,59.835771625750745,-0.006368942789714005,0
2020-05-14,195.9427246226347,49.92027104953117,-0.010269109826819278,1
2020-05-15,197.03344519262353,45.04065387018937,0.0055665275252727575,1
2020-05-18,199.40908562738662,50.496622363470536,0.012057041546629899,1
2020-05-19,200.88262566739715,56.903206339772474,0.007389533106650692,1
2020-05-20,202.92368893667668,58.86484257480623,0.010160476858058098,0
2020-05-21,201.4285571630473,58.40608833081058,-0.00736795088569453,0
2020-05-22,198.6049101628715,43.972722402324855,-0.014018106667418428,1
2020-05-25,201.6263534956152,49.8729931500712,0.01521333651955481,0
2020-05-26,201.01607117379143,50.04085553903418,-0.003026798388421237,0
2020-05-27,200.55205971314157,48.335244668031514,-0.002308330164550343,1
2020-05-28,203.25589083355177,58.799970471567704,0.013481941418490573,1
2020-05-29,204.42711227240932,65.18461686357668,0.005762300094006356,1
2020-06-01,205.3999559025333,63.070962608838144,0.00475887772081629,1
2020-06-02,209.88794975542945,72.25379246882608,0.02185002344901088,0
2020-06-03,208.5792601253332,74.26364525108607,-0.00623518230380149,1
2020-06-04,210.5562580516561,75.11075446806564,0.009478401280812454,1
2020-06-05,210.71841400564804,72.88147081238633,0.0007701312489707401,1
2020-06-08,211.32653107861148,71.89733968361877,0.0028859227886326444,1
2020-06-09,214.59885568899665,73.27706556553268,0.015484684264125415,1
2020-06-10,215.73158518191158,78.93441670983434,0.0052783575628965185,1
2020-06-11,216.93600616325378,89.68274264753396,0.00558296079049625,1
2020-06-12,219.3060479478542,89.38332275836535,0.010925073373098115,0
2020-06-15,218.54954574940547,88.80481323377262,-0.0034495272954288003,0
2020-06-16,216.75916674270087,83.88021262091753,-0.008192096673389937,0
2020-06-17,214.53779887303827,74.06983129259328,-0.01024809194021048,0
2020-06-18,210.36212828797068,61.2234556658714,-0.01946356589375997,1
2020-06-19,214.72968179417973,65.63556771577967,0.020762071299403217,0
2020-06-22,212.40371191729764,54.54553064297811,-0.010832083657216773,0
2020-06-23,211.9762417504334,56.33961542978774,-0.0020125362358577314,0
2020-06-24,211.4318585690136,51.72640391580392,-0.002568132998889139,1
2020-06-25,212.1241006352708,52.714815691902615,0.0032740669780908505,1
2020-06-26,213.89690068104406,54.75046821800176,0.008357372125392892,1
2020-06-29,215.78020618396386,52.30149626275853,0.008804734883597565,0
2020-06-30,214.5651965260444,47.73491400671004,-0.005630774385689485,0
2020-07-01,214.2495245317261,44.59642384464174,-0.0014712171378640226,1
2020-07-02,214.89780063697563,40.47343392106186,0.00302579950488302,0
2020-07-03,214.40634843655525,40.94246565493315,-0.002286911261835556,1
2020-07-06,217.89548066254358,52.31237243603337,0.016273455760200006,1
2020-07-07,219.00887198948098,59.528195650854244,0.005109749516382767,1
2020-07-08,220.66212131360783,74.59417068200383,0.007548777860498124,1
2020-07-09,222.16898160710264,70.57417934721957,0.006828812686674235,1
2020-07-10,224.82051032202475,83.7325500705629,0.011934738574853165,1
2020-07-13,225.27244801615973,86.07366886762351,0.0020102155870371785,0
2020-07-14,222.39609742994716,76.40559017313059,-0.012768319479558476,1
2020-07-15,223.3294670560287,76.67647730954609,0.004196879517526453,0
2020-07-16,221.91946106990193,69.43492904230796,-0.006313568937918235,0
2020-07-17,220.79074167085128,62.59881013780204,-0.005086166817497406,1
2020-07-20,222.12953728508583,68.9025904341652,0.0060636401875509005,1
2020-07-21,224.92455564939792,73.7348577019858,0.012582830714336302,1
2020-07-22,225.017385559981,73.06969051284275,0.0004127157673605719,1
2020-07-23,225.75731700778928,75.58700441680233,0.0032883301259896136,1
2020-07-24,229.645343259905,76.01827951986746,0.017222149446352475,1
2020-07-27,230.24415079400265,75.45900629176616,0.002607531794885709,1
2020-07-28,236.28042281675704,79.52592584492514,0.026216831141803842,1
2020-07-29,237.66386748308815,79.42994039108305,0.005855096456315545,0
2020-07-30,233.5267033859731,65.65261114148129,-0.01740762759155834,1
2020-07-31,235.33266257965016,67.24724819992333,0.007733416211045396,1
2020-08-03,236.27671928795633,75.48549051630567,0.004011583848827716,1
2020-08-04,239.3713601260867,77.28800445747514,0.01309752754082738,1
2020-08-05,241.030637754762,82.23562560617925,0.006931813512699669,0
2020-08-06,240.74512254110724,84.6433357078464,-0.0011845598398377843,0
2020-08-07,237.84583327639203,75.88302915470933,-0.012042982362893584,0
2020-08-10,237.39624933501392,72.25911706623319,-0.00189023257286014,0
2020-08-11,235.4246249267609,67.40714020430511,-0.008305204542093048,0
2020-08-12,234.10501469743159,63.696753158052886,-0.005605234498047285,1
2020-08-13,235.52972726054583,60.50409275089563,0.0060857840442059,1
2020-08-14,239.50995473060837,64.75851723384423,0.016899045043514027,1
2020-08-17,240.50313432396808,58.01325660554065,0.004146715298229742,0
2020-08-18,237.67509870378882,50.02020521443971,-0.011758830620351879,1
2020-08-19,238.77934355406148,60.60712677553314,0.004646026682201487,1
2020-08-20,241.68440823134603,62.281469073427765,0.012166314866456585,0
2020-08-21,240.2589949091921,57.55924863498939,-0.005897829043193803,0
2020-08-24,239.98505841051977,51.30464649996443,-0.001140171666729306,1
2020-08-25,240.0683048949022,47.80726687948125,0.0003468819472920437,0
2020-08-26,238.23202648051597,44.651723395562925,-0.0076489831308224066,1
2020-08-27,239.82408450063497,54.45808797272174,0.006682804338438597,0
2020-08-28,239.58198652741603,54.972165672628286,-0.0010094814860777124,1
2020-08-31,240.63502708796096,62.3697022295275,0.004395324439070203,0
2020-09-01,238.54753705092097,60.175722765260424,-0.008674921778020872,0
2020-09-02,237.55170055728482,54.72420355766709,-0.004174583003234145,1
2020-09-03,239.315240097425,49.49249350217223,0.007423813578278038,0
2020-09-04,238.47085659235327,44.66164068252055,-0.0035283315209176935,1
2020-09-07,242.63685625274834,62.17750859822881,0.017469638512334074,0
2020-09-08,241.7157189467752,57.27202783951207,-0.003796361856146069,1
2020-09-09,242.30716039077927,51.741876451597236,0.0024468472575185363,1
2020-09-10,244.61535618563386,61.61158694032439,0.009525908318730902,0
2020-09-11,241.19473886724188,52.761151416329604,-0.013983657329330268,0
2020-09-14,236.99599959900692,44.0964559845897,-0.017408088119807763,0
2020-09-15,233.427654365766,41.34438512827436,-0.015056563145700808,1
2020-09-16,236.42156035366426,44.164721360076996,0.012825841034271868,0
2020-09-17,235.16413302627726,42.67842403944659,-0.005318581458924498,1
2020-09-18,241.22713302410864,50.841536305543784,0.02578199285668248,0
2020-09-21,239.9142601453149,51.986201927143426,-0.005442475986573769,1
2020-09-22,240.40500789099767,54.20837407363861,0.002045513031970314,1
2020-09-23,244.16039844573453,56.74959713434244,0.015621099525678694,1
2020-09-24,249.10731491434447,63.297322502339775,0.020260928881590923,1
2020-09-25,254.2924925839494,64.20936812853944,0.0208150357663639,1
2020-09-28,257.41613568978426,68.16487396937198,0.012283662305931475,1
2020-09-29,260.10372109791325,69.6375561631704,0.010440625258114622,1
2020-09-30,261.696926485513,69.15078403711678,0.006125269492011753,1
2020-10-01,263.7862128840978,76.10750578828709,0.007983610761666426,0
2020-10-02,262.3850181996135,81.36871127943219,-0.005311857163285194,0
2020-10-05,260.2906639140768,84.44442976301758,-0.007981988834223075,1
2020-10-06,260.33393864926114,83.17102353476918,0.0001662554258905491,0
2020-10-07,259.94295710619645,85.21957487123453,-0.0015018462252494036,0
2020-10-08,258.81681130376165,79.08271581877433,-0.004332280493272722,1
2020-10-09,260.6709424518496,83.71557849997274,0.007163874474567455,1
2020-10-12,263.21327973081236,84.73310091010538,0.009753052085705205,1
2020-10-13,263.49862105167523,82.92893057107257,0.0010840688629185635,1
2020-10-14,267.4445921650899,82.3264755898413,0.01497530081055265,0
2020-10-15,264.4446952884353,69.39119708040938,-0.011216891141335172,0
2020-10-16,263.9854620605035,63.96959842363019,-0.0017365945927971804,0
2020-10-19,262.1459524377195,54.50528048958062,-0.006968223206027968,0
2020-10-20,257.305331435782,41.526034736341764,-0.01846536617073069,0
2020-10-21,257.1440506893283,36.15308855228944,-0.0006268068584267539,0
2020-10-22,256.882413024796,37.95650362601295,-0.001017475083833097,1
2020-10-23,260.8215757277589,51.07517625045356,0.015334497432421212,1
2020-10-26,262.5190330184351,54.14727953987142,0.006508116845548084,0
2020-10-27,259.8828514775076,49.89487945800632,-0.010041868243291896,1
2020-10-28,264.75329667822484,59.180167965967826,0.018740925663341734,1
2020-10-29,268.0389743000158,60.91083326184528,0.01241033695525351,1
2020-10-30,269.65283080867704,59.80554520853582,0.006020977034686181,0
2020-11-02,269.0960405909587,58.45334458732507,-0.00206484098849824,0
2020-11-03,266.56804680117784,48.61698888520869,-0.009394392367234938,0
2020-11-04,265.62917607750387,51.99887284128103,-0.003522067760710401,1
2020-11-05,268.57433590079484,57.1445191407797,0.011087486197042029,1
2020-11-06,273.6895659236162,66.30897778658758,0.01904586305934619,1
2020-11-09,277.9680003504734,79.66372336224633,0.015632435282721957,0
2020-11-10,276.66474898807934,77.13458089199744,-0.004688494217862771,0
2020-11-11,273.62249517644113,71.59967955816596,-0.01099617433289013,1
2020-11-12,274.06271613963526,68.78078801433296,0.0016088624691119602,0
2020-11-13,269.2708957243191,58.80382553611133,-0.017484393655628594,1
2020-11-16,270.19494650214114,64.0744654628769,0.0034316771418478886,0
2020-11-17,269.85017076235613,57.93698264937735,-0.001276025862986585,0
2020-11-18,268.64654050040224,51.01172208094473,-0.004460365018682411,0
2020-11-19,264.4161551870363,41.97883642170915,-0.015747030672667917,1
2020-11-20,265.8270800729018,45.12051781970391,0.0053360010656970935,0
2020-11-23,264.4641824013193,46.74645783816003,-0.00512700839661917,0
2020-11-24,261.423064243463,43.89252908786591,-0.011499168357102851,0
2020-11-25,253.96659296524368,31.24590000107588,-0.028522622132816533,0
2020-11-26,253.94750761692202,20.838323982379578,-7.514905050631793e-05,1
2020-11-27,258.4988858768893,21.47153786089258,0.01792251596669736,1
2020-11-30,262.84492221519804,31.40749566900132,0.016812592145478478,0
2020-12-01,261.69603689956836,33.09343639006181,-0.004370962565862557,0
2020-12-02,260.17241101125023,30.896338326324965,-0.005822120603617864,1
2020-12-03,261.44406677768296,38.08154746920391,0.004887742560750308,0
2020-12-04,258.8861360967084,33.595584836150366,-0.009783854391882896,1
2020-12-07,259.7192107124232,35.50943855044662,0.00321791899819468,1
2020-12-08,261.76081220700996,40.38173678929271,0.007860802783846932,1
2020-12-09,265.0247947415286,50.87376231322277,0.012469332238843167,0
2020-12-10,264.81236656486067,48.49136435830619,-0.0008015407647993245,0
2020-12-11,264.3259757602586,49.78902110268442,-0.001836737501769714,0
2020-12-14,262.0581049159612,50.992858638485764,-0.00857982586756556,0
2020-12-15,259.94360955122517,61.21878057505265,-0.008068803540398628,0
2020-12-16,259.406880866655,60.05184159665721,-0.0020647889190151814,1
2020-12-17,260.4117336454401,54.051002700231464,0.003873655068161508,1
2020-12-18,262.84289755566147,49.99533374335008,0.009335846262332748,0
2020-12-21,260.78436730864723,47.983418401099634,-0.00783178950680341,1
2020-12-22,264.72922262255855,59.104314528232905,0.015126885689595193,0
2020-12-23,264.0644250656968,55.365473930398956,-0.002511236010425577,0
2020-12-24,264.0608145277367,61.83357989820628,-1.3672943484310807e-05,0
2020-12-25,262.1405334444381,55.27484763034624,-0.0072721167914782114,0
2020-12-28,255.8380452008727,39.11755220563997,-0.024042402602729385,1
2020-12-29,258.1509372706513,36.912614643953454,0.009040453963610418,1
2020-12-30,260.1047368846711,41.594346101037495,0.007568438970924296,0
2020-12-31,259.42501152982163,41.30914259449279,-0.002613275571182294,1
2021-01-01,259.65068720801213,45.39759264230869,0.0008699071722486629,1
2021-01-04,261.04225706979804,52.160058146008375,0.005359392177040956,0
2021-01-05,257.01556054864477,45.86576297382264,-0.015425458568865347,0
2021-01-06,255.70721595647532,41.95105328858843,-0.005090526773462889,1
2021-01-07,257.7893494992532,41.24938872124413,0.008142646796218234,0
2021-01-08,254.6074828243271,39.704758974744095,-0.012342894231692547,1
2021-01-11,255.40582478261254,32.639430375306674,0.003135579321666304,0
2021-01-12,251.9921170006198,29.60836861355307,-0.013365818046234046,1
2021-01-13,253.21788221107983,32.41113626361759,0.004864299824335339,0
2021-01-14,253.17827518085974,34.517192845763105,-0.000156414822974682,0
2021-01-15,249.13974796248903,37.44633544463116,-0.01595131815905515,1
2021-01-18,252.09140460419604,38.90903097570214,0.01184739354457176,0
2021-01-19,250.28998066106257,31.934951140536512,-0.007145915767980515,0
2021-01-20,248.31205798928568,30.47841039299064,-0.007902524370143937,1
2021-01-21,248.8597579022203,31.2561568479922,0.002205691972309465,1
2021-01-22,251.76802598076353,34.69697909851199,0.011686373494287139,0
2021-01-25,249.2608650448359,36.52876680417904,-0.00995821818978393,1
2021-01-26,249.46446094513428,38.72240091128384,0.0008167984984797094,1
2021-01-27,250.58409860831676,36.51468855246722,0.004488165003305733,1
2021-01-28,252.37102786640247,45.58366234577984,0.007131056072631425,1
2021-01-29,252.86678943861233,44.92551470355946,0.0019644155527722695,0
2021-02-01,251.98927128346415,49.99367097297235,-0.003470278390833137,0
2021-02-02,249.95423057149492,42.99367413558466,-0.00807590220648724,1
2021-02-03,250.2195416976622,43.70922693173175,0.0010614388304637234,0
2021-02-04,247.5868842838495,46.48841550340723,-0.010521390119856089,0
2021-02-05,240.40352101961085,27.815362075442863,-0.029013504834945913,1
2021-02-08,241.50110686436614,32.85997605823901,0.004565598041576635,1
2021-02-09,243.7324197322948,41.15621412285426,0.009239348410861936,0
2021-02-10,238.02193381445588,32.55038856053454,-0.023429324355418446,0
2021-02-11,235.66615765154987,23.605343721143115,-0.009897307047099235,1
2021-02-12,237.172427939927,29.511989011061516,0.006391542610052037,1
2021-02-15,242.09967438578423,39.24060074523347,0.020774954697116987,1
2021-02-16,242.19843581923627,37.37251894166137,0.0004079370767540169,0
2021-02-17,240.48366377002512,32.06052583688002,-0.007080029412291355,0
2021-02-18,240.0919244403052,30.660460073813923,-0.001628964411048428,1
2021-02-19,243.44091007860214,37.959820110046756,0.013948764191481944,0
2021-02-22,241.9170571841753,38.51442542238976,-0.006259641791245496,0
2021-02-23,240.03205881187267,36.08564202043578,-0.0077919200665025334,0
2021-02-24,238.92132600856058,37.65093328550866,-0.004627435221820297,0
2021-02-25,236.69140492169163,43.84033294671207,-0.0093332860825871,1
2021-02-26,237.02909329702595,42.38742545041786,0.001426703159947973,1
2021-03-01,240.92745973478787,45.48164240629404,0.016446784584695617,1
2021-03-02,241.75403191238289,57.134392222210906,0.003430792731160315,0
2021-03-03,241.19230795270298,61.34191350914036,-0.0023235350212628125,0
2021-03-04,240.53672007993003,57.154734922997136,-0.0027181126891554497,0
2021-03-05,236.82477952411617,38.17057022116267,-0.015431908086966484,1
2021-03-08,238.96356726270565,43.353647853778625,0.009031097771471597,0
2021-03-09,238.82535743351912,46.35682908981334,-0.0005783719701279999,0
2021-03-10,238.4420907062773,46.374092915380714,-0.0016047991359062763,1
2021-03-11,246.10349156768817,54.919219229464474,0.03213107567844853,1
2021-03-12,246.88795360464968,59.44187973956117,0.003187529083656937,0
2021-03-15,245.0812496564077,59.6192050632431,-0.007317910500951874,0
2021-03-16,244.08534338155343,59.881192259130906,-0.00406357596205531,1
2021-03-17,246.9373481030734,69.14941901092682,0.011684457091967637,1
2021-03-18,247.26644252066143,69.13950544839847,0.001332704105377669,0
2021-03-19,243.75951701862215,55.37339526532333,-0.014182779783173505,1
2021-03-22,246.04897693324182,57.72042382810296,0.009392289345752092,0
2021-03-23,244.45422504171978,55.6535293512974,-0.0064814408553900416,1
2021-03-24,249.08247144830446,63.01866106082302,0.018932977762175396,1
2021-03-25,251.8224983575058,73.54485609790814,0.01100048065714665,0
2021-03-26,250.7464056838293,69.13633975192252,-0.004273218956587388,1
2021-03-29,254.0086574482386,72.38725159516504,0.01301016361735119,1
2021-03-30,254.2318180510236,73.39185048174738,0.0008785551052741258,1
2021-03-31,256.45068643275755,68.27612538973989,0.008727736751222182,1
2021-04-01,257.7450772073607,68.83747525256018,0.005047328172945065,0
2021-04-02,255.61518360894624,68.0740318848688,-0.008263566549908896,0
2021-04-05,254.0212955601747,66.70522478885627,-0.006235498323174493,1
2021-04-06,256.6884196318685,66.49694424352978,0.010499608175811304,0
2021-04-07,255.88042780649326,64.34083263447118,-0.0031477533210654274,0
2021-04-08,254.8987464774766,70.24738081999713,-0.003836484632419923,0
2021-04-09,252.51513074468727,61.713204762686004,-0.009351225793493456,1
2021-04-12,253.63528550515278,66.9221246856699,0.004435990655934585,1
2021-04-13,258.91730352979107,67.7005434858763,0.02082524919243145,0
2021-04-14,256.2050595546169,57.895546231982465,-0.010475329142542567,1
2021-04-15,256.3183520399201,60.39907929945818,0.00044219456672767166,1
2021-04-16,259.9893961651379,60.994260555894094,0.01432220555415431,0
2021-04-19,259.8343348721737,60.324833939109,-0.0005964139124571277,1
2021-04-20,261.06171898708294,58.819951469795214,0.004723717962497265,0
2021-04-21,258.34042852389257,51.079838474254366,-0.010423935281468899,1
2021-04-22,259.4985869999218,57.30101687928136,0.004483070972076453,0
2021-04-23,259.0648499939836,59.914673780240726,-0.0016714426500454849,1
2021-04-26,261.6703428986362,59.81730692480208,0.010057299956798715,1
2021-04-27,264.8297141198759,66.1396445264435,0.012073860515647183,1
2021-04-28,271.74061405281003,75.0222639544583,0.026095636420186086,1
2021-04-29,273.3700609197649,81.69481229676435,0.005996331732135651,1
2021-04-30,274.3153645210639,81.59700608502735,0.003457963165821587,1
2021-05-03,274.9034535994117,78.51531387739868,0.0021438430157734167,0
2021-05-04,273.98756795424595,83.89151194262246,-0.0033316629281070487,1
2021-05-05,274.9697691184556,84.40793507369578,0.003584838434617099,0
2021-05-06,274.2124984968473,79.39921868612524,-0.002754014101390534,1
2021-05-07,274.72928204856777,80.33431689876224,0.001884609762696332,1
2021-05-10,278.4040541548428,82.11697872909195,0.013375975356079373,0
2021-05-11,275.65747965714115,82.04014889087489,-0.009865425652796245,1
2021-05-12,278.85477166583297,83.3002522238182,0.011598785611290463,1
2021-05-13,282.58338083377305,86.34114652692308,0.01337115067339889,0
2021-05-14,282.30625547466775,84.35925806188102,-0.000980685269910908,0
2021-05-17,276.37258761376575,67.59374028949543,-0.021018548990085928,0
2021-05-18,274.7480087774702,55.46449306014394,-0.005878219870944279,1
2021-05-19,278.3664250698547,58.46652827721137,0.0131699454656109,0
2021-05-20,278.35844134736453,57.07592400681793,-2.868062298877483e-05,0
2021-05-21,275.6324709174685,51.187048884150045,-0.009793022322949096,0
2021-05-24,274.296273823699,50.495874126730314,-0.004847749212282038,1
2021-05-25,276.6569224881815,52.595150230707326,0.00860620026504555,1
2021-05-26,278.2248301366749,56.02153341329127,0.005667335682013608,0
2021-05-27,277.6157066756453,54.31984810224915,-0.002189320991697108,0
2021-05-28,276.65286763386234,47.14761983047979,-0.003468244118146724,0
2021-05-31,275.62438805387006,49.94290384946048,-0.0037175814904381044,0
2021-06-01,273.13712550511025,39.887005820338025,-0.009024101844985144,1
2021-06-02,277.60394365453647,41.41684081246597,0.016353756894694538,0
2021-06-03,276.76469010953093,40.62948047061104,-0.003023204692113257,1
2021-06-04,280.1887080558572,57.05135141224835,0.012371585208254654,1
2021-06-07,284.5073015887963,66.4002369264922,0.015413160519224478,1
2021-06-08,287.4044704469017,65.56551929222749,0.010183108981479672,0
2021-06-09,286.22145526688246,63.015090795957455,-0.004116203127180751,1
2021-06-10,287.4342616978476,70.56481602500256,0.00423730090336627,0
2021-06-11,287.4222020875941,73.97868294954773,-4.195606390933193e-05,0
2021-06-14,284.8822467395945,64.92837202459918,-0.008837018607301239,1
2021-06-15,285.8632651982194,64.16497001273288,0.003443592817216068,0
2021-06-16,282.54999620626336,58.31624898984397,-0.011590397911597994,1
2021-06-17,285.96229427254525,64.4934330696332,0.012076793884615356,0
2021-06-18,284.6908564484582,64.00920229591935,-0.004446172972983886,1
2021-06-21,285.320477766881,69.97183558789445,0.0022115965587283792,1
2021-06-22,286.18582017098555,65.95152783176377,0.003032878715461651,0
2021-06-23,285.5021080125612,66.33509314847666,-0.0023890497370409047,1
2021-06-24,287.23423160495463,64.06156181724353,0.006066938014752665,0
2021-06-25,285.92759258231206,53.22200744767682,-0.004549036566225295,1
2021-06-28,288.4760574876828,52.47003211631651,0.008912972974572497,0
2021-06-29,284.6509235830192,46.772952869732215,-0.01325979680246736,1
2021-06-30,285.06759440813505,44.97261282698275,0.0014637957954641845,1
2021-07-01,290.6518661819139,55.54735260770919,0.01958928999058296,0
2021-07-02,287.8025148921819,54.96317509116955,-0.009803313246055767,0
2021-07-05,285.9095083254345,50.07622993772202,-0.006577449705248539,1
2021-07-06,287.43600163330524,58.558555878516366,0.005339078496589211,1
2021-07-07,288.00967152730095,53.98230399537726,0.001995817819396173,1
2021-07-08,289.0771220588,58.59986266392753,0.0037063009927353896,1
2021-07-09,290.5490655605247,59.92357553208512,0.0050918713014767025,1
2021-07-12,292.4513526694551,61.441296020605385,0.006547214685617808,1
2021-07-13,295.75517513836076,67.08768839972272,0.01129699841956211,1
2021-07-14,297.026386059937,66.57416477734488,0.004298186569285045,0
2021-07-15,296.3691924445426,68.07069759141113,-0.002212576546185341,1
2021-07-16,298.42176752988036,67.51308635799603,0.0069257370120272554,1
